"V1","V2","V3","V4","V5","V6"
0.00377273572774672,0.00469149832265175,0.00437348382702816,0.00432643751877008,0.00429451027022281,0.00450633899128915
0.00391924099195558,0.0042935766275668,0.00435426793883867,0.00409671881511156,0.00392227113208748,0.00442854265050724
0.00373938702162313,0.00447813283785431,0.00429685421599363,0.00420581038592883,0.00441043437948373,0.00430438588871289
0.00352665231931885,0.0045444077425925,0.00414421347213813,0.00428853604880018,0.00411901017925728,0.00437904866156501
0.00367025258854383,0.00439898194048435,0.00395859266437896,0.00399026596132279,0.00376948101232788,0.0042533871256364
0.004074085615962,0.00452617523217498,0.00347026240016445,0.00404459991484778,0.00388204453502971,0.00423264001216653
0.00422507701667183,0.00424793947784146,0.00428131078621924,0.00431512763621142,0.00434261831912806,0.00427489106267885
0.00424350724496319,0.00446341274418499,0.00432255544362398,0.00436210230561057,0.00460272315188024,0.00420595843357962
0.00418329420098022,0.00369433281602557,0.00425237516159051,0.0040744379852488,0.00422605498038112,0.00435550252167041
0.00432792644624633,0.00447372232289721,0.00390252665827733,0.00410453665015113,0.00429325044965664,0.00440298135007229
0.00432731945849239,0.00434720254916111,0.0039871779725747,0.00407274412099022,0.00432790247772765,0.00405718904825698
0.00427006277190023,0.00466080139979392,0.00428650707901906,0.00398166634277927,0.00434272855014979,0.00432777197739694
0.00424167566948082,0.00446969772799886,0.00436371889038285,0.00385060180555734,0.00449035307236678,0.00439748840967525
0.00434194786336227,0.00447300561421668,0.00426905480699168,0.00410961824292685,0.004347468484084,0.00447728296393106
0.00430297522065098,0.004612492432179,0.00433392170428509,0.00420954531116966,0.00435231864903994,0.0043877011587552
0.00413704692005033,0.00464015834649335,0.00443481642561114,0.00401932224821985,0.00449709957867843,0.00423415601094988
0.00403489372555587,0.00465449472953921,0.00445828805812378,0.00382437435384819,0.00471874178740958,0.00427547576187336
0.00420035074765981,0.00449970062800708,0.00474017534052777,0.00398036337027267,0.00458722983899074,0.00429334157059442
0.00437065838412348,0.00468574369515142,0.00476036537681559,0.00382334075969216,0.00472643517404931,0.00433046701750536
0.00465357989252396,0.00449880149050704,0.00471545669796979,0.00393316013876991,0.00473658466534398,0.00441167347994312
0.00467649226859181,0.00466831252696731,0.00426778224548968,0.00395769164865793,0.00475077950548208,0.00437436780242934
0.00435390552211482,0.00455075165717613,0.0042024859878118,0.00390525309655721,0.00462206659940996,0.00399605991461106
0.00441157363659351,0.00465288878698098,0.00353855763452235,0.00351863562909583,0.00445937721535867,0.00400863825534816
0.00393670220985557,0.00448066888395464,0.00395301751561737,0.00349846403074127,0.00449844480644429,0.00368024887654996
0.00432895832542802,0.00412629141547407,0.0042766295778369,0.00352225302819285,0.00443090495376643,0.00367523232187469
0.00437375402166855,0.00413162446058044,0.0041688672287693,0.00356486476331874,0.00444970646443855,0.0039182596745998
0.00423102963698953,0.00398101023692082,0.00417453148029283,0.00357359405247708,0.00424463708805544,0.00371365773719986
0.00428042602712396,0.00455010228009276,0.00431580476394957,0.00374441227801316,0.00434631105835588,0.00354047297031082
0.00405802109551284,0.0043484970339442,0.00460077879061589,0.00363675609150028,0.00457804518045145,0.00385791067533011
0.00415227189124755,0.00434229713314102,0.00461004195472966,0.00406375361069472,0.00466360584982483,0.00394415754560658
0.00432525570012901,0.00443623294576187,0.00457576685872849,0.0043090926660188,0.00454575971407092,0.00420914203102465
0.00380732513226101,0.00392038704352099,0.00454649137154434,0.00445279078567657,0.00442260872581972,0.0036646940733381
0.00416280345027118,0.00413210928286284,0.00365227760154187,0.00436806299421901,0.00431825726332664,0.00391223393233585
0.0043598540021034,0.00462697853634635,0.00440172912152439,0.00449652763091582,0.00457618969387785,0.00429808413072765
0.00456643404097054,0.0046632437707679,0.0044878657073212,0.00440635511514124,0.00457503001476936,0.00397557003790078
0.00462617894664087,0.00470652057699852,0.00439480341539527,0.00446898373745299,0.00429402572385121,0.00386203162368692
0.0041974889109686,0.0043649165514559,0.00428764329464584,0.00438907442156376,0.00436929422638573,0.00415092767774412
0.00417310606235953,0.00452247877800814,0.00394688485197964,0.00440171154808771,0.00460128514978571,0.00358338408297642
0.00426100143316189,0.00428983862141571,0.00432184897714643,0.00447279384375332,0.00411624263130578,0.00356552837389825
0.00363433859733381,0.00423961862398454,0.00434038979736848,0.00441060179612182,0.00426601894357238,0.00343137734814414
0.00387177929229453,0.00432458313084623,0.00441863809080531,0.00424808288922778,0.00451806657696004,0.003608641042279
0.00339629062040075,0.00453506670300873,0.00424103549818054,0.00429174212671501,0.00381838059290747,0.0035014336444526
0.00347034372465328,0.00418156115566741,0.00411324346380807,0.00435420439320439,0.00385838183087809,0.00349069861840864
0.00373579562250212,0.00426149672403126,0.0041648329776842,0.00432509636383318,0.00454362590451129,0.00425429665771675
0.00350425869953831,0.00441588944552225,0.00389096638544097,0.00405841142341768,0.00464057986868479,0.00397877471070004
0.00434000550254967,0.0043579672120941,0.00432844266427027,0.00437526549295421,0.00473768630052009,0.00338946763824087
0.00432792644624633,0.00440348487220541,0.00443387703842887,0.00448652610187744,0.00467442354606239,0.00347235129182027
0.00448927507233197,0.0044935145087672,0.00433858438303695,0.00448184284621661,0.00466528539197858,0.00352063262344994
0.00424293487762495,0.00450164875925717,0.00410749981948374,0.00418170314119255,0.00468471751410147,0.00356757864821615
0.00426855254877717,0.00458896500092791,0.00408778406613596,0.00374553515870691,0.004722787136253,0.00332041019352318
0.00435244875150537,0.00430551593079568,0.00432589938495107,0.00398909328606686,0.00451505141127795,0.00341920187296401
0.00440361313315483,0.0039848692053639,0.00404110486605036,0.0039327725409614,0.00398975566062959,0.00378638932718197
0.00426662571237879,0.00403323494318387,0.00357333002787123,0.00389207477106788,0.0039232852479797,0.00342441692969056
0.00408100997822457,0.0043549694578596,0.00367496163289068,0.00396889721221464,0.00388553760088067,0.00335276247083687
0.00411918905909721,0.00453601579259211,0.00359434699129939,0.00395378273113815,0.00423623560320269,0.00350458791263398
0.00440263249142687,0.00467428462585572,0.00351529815194241,0.00423648204472475,0.00441873060743044,0.00365293652331794
0.0036229230786992,0.00428130257751842,0.00409670430415449,0.00410779408141761,0.0042956247268775,0.00366035684377511
0.00388021692778983,0.00415428990228253,0.0043536399686364,0.00429824857895393,0.00482202460006833,0.00393120861010319
0.00459717526760181,0.00436484842067785,0.00429152157731859,0.00418475898911686,0.0045814778306126,0.00353308146853912
0.00464171161139529,0.00452937216550846,0.00440959648917593,0.00429876720920486,0.00424523013404504,0.0039145050327636
0.0046707936097959,0.00374443422221062,0.00444431467378746,0.00425925701372505,0.00419017569800997,0.00371451124823836
0.00440684348237632,0.00472850191576428,0.00426625214177895,0.00425124181893798,0.00347628466066963,0.00384565772221587
0.00432452731482428,0.00355198224086061,0.00435571227030389,0.00425869123526949,0.0041864197400758,0.00451460807085497
0.00431021387630977,0.0037914119740531,0.00433387460651992,0.00432017879573122,0.00440714534236876,0.00465801924751651
0.00468235576462561,0.00389893093214926,0.00447834136505649,0.00436900676991535,0.00409858647111793,0.00427014850254562
0.00459550454876315,0.00415659280812392,0.0045931682749722,0.00435390635877397,0.00433881534887852,0.00438294937751141
0.00446187478875679,0.00394363116417371,0.00446178466596891,0.00430173754609654,0.00360032440035507,0.00366185484274064
0.0045893563034369,0.00408095751959665,0.00447530140375829,0.00436443690864888,0.00428244506556982,0.00373375879308619
0.00470479717715661,0.00423331593431337,0.00403248872705519,0.0044705315931375,0.00404745629890168,0.00361914445363035
0.0045262031313357,0.00353966831329603,0.00356518805660662,0.00429362805490021,0.00421379869659593,0.00406560131435505
0.00425428354409726,0.0035522973610542,0.00354718723965345,0.0042816052627196,0.00419739109088351,0.00367765350624922
0.00404472631996871,0.00347109331116962,0.00378541606823945,0.00434764763573511,0.00416131412651582,0.00347858622859213
0.00442939824211926,0.00403838023444131,0.00417245322973383,0.00437029825244718,0.00458792564645583,0.00352703578785814
0.00439451300285319,0.00460959521134554,0.00428284088992997,0.00437938830257505,0.00455095507647698,0.00395614170905526
0.00438279813920221,0.00485222640702121,0.00431444283389622,0.00431888731319939,0.00466640508674774,0.00430893354911462
0.00425662699377097,0.00462857700301309,0.004495354710691,0.00412782967408236,0.00475684752874722,0.00359618674855394
0.0045546721803464,0.00378223352641075,0.00456618427516252,0.00427109121308714,0.00437276650357009,0.00386915628551269
0.00437405751554552,0.00352277302291706,0.00450110603372755,0.00411266361401353,0.00464020061723072,0.004104858556146
0.00448373733080941,0.00426233359108001,0.00449598096881251,0.00389853473454304,0.00448932218013672,0.00401925373399572
0.00465744179352614,0.0038542307001248,0.00451445221170856,0.00380396086926668,0.00434752359959486,0.00351019199576957
0.00439439160530241,0.00371627131364224,0.0042883401735636,0.00410987883742816,0.0039302713796816,0.00412924889514225
0.00446372070259765,0.00432519630784874,0.00425485968642774,0.00434869075624159,0.00399955162820374,0.00432160175399083
0.00463827495103274,0.00401664137887861,0.00380451564944734,0.00427674899764272,0.00442678138484617,0.0034838328280005
0.00449654335808034,0.00388856047831958,0.00360053895786179,0.00405346012789262,0.00423297385025986,0.00365755245036289
0.00450729059408212,0.00392694307755124,0.00351664652774415,0.00401215589943358,0.00401938248939041,0.00403996393196095
0.00447525766410298,0.00426166409744101,0.00350218519727053,0.00390564069436572,0.00385973398540104,0.00385712311631081
0.00442022635772251,0.00355993296574484,0.00413618571997889,0.00395769164865793,0.00369362484414632,0.00365145594294503
0.00452025537227009,0.00433330387043751,0.00427005467674325,0.00389724274184801,0.00363019111465652,0.00356407741053481
0.0045697086498943,0.00424240635210832,0.00377843522715469,0.00352899733159407,0.00404351401926818,0.00352174713154069
0.00466495366193893,0.00398461194080103,0.00379077735419254,0.00400902876541775,0.00451792741546702,0.00422975961447817
0.00464411352543323,0.00427003276792855,0.00438020310819246,0.00408994335807727,0.00444126296617326,0.00430386615609555
0.0043531164380347,0.00396300171751977,0.0044128321561371,0.00407222293198758,0.00439574967159994,0.00402774611691376
0.00378611385414089,0.00383348979246546,0.00423268174593361,0.00428155811451497,0.0043504447216706,0.00387045667366084
0.00386322446741735,0.00380881526438796,0.00437141152536067,0.00426788513517231,0.00384632511971511,0.00387864362439636
0.00388959207834016,0.00403812296987844,0.00441957747798759,0.00415182373926589,0.00380947890896472,0.00380543726625344
0.00435760814741384,0.00361157876222502,0.00436191347605132,0.00418000544790126,0.00398736640024566,0.00437543163405108
0.00454150691589779,0.00381036487243147,0.00446291975881416,0.00420207546068799,0.0042983381865585,0.00389146435261754
0.0044122081694763,0.003571228812684,0.00451681313809438,0.00419868007410542,0.00446138990971261,0.00422111842141309
0.00446689336701161,0.00418010668882021,0.00460754215032115,0.00448077125381965,0.00428937407868379,0.00452759358839536
0.00439615186978882,0.00453196967384192,0.00462370755216287,0.0046450225683814,0.0038734808897177,0.00444328707821405
0.0044307826774999,0.00442145772065559,0.0045221321663636,0.00441199089737715,0.00349056218878883,0.00424857959892601
0.00452921042524528,0.00423792174599615,0.00459169616793163,0.00423602932651374,0.00413650503595065,0.00413349369173562
0.00447104667315354,0.00442928638470444,0.00463608158398501,0.00451499074921213,0.00464229553002464,0.00433124716069464
0.00469648467073117,0.00431354985446371,0.00454571365461725,0.00467168133134509,0.0047155632990326,0.00436351671988755
0.0046069990943731,0.00397033375756162,0.004642648569781,0.00466062792542767,0.00453360627701388,0.00450437891316985
0.00471355709894206,0.00475533453934137,0.0046861757541545,0.00471720084263369,0.00444808649093416,0.00457873937682096
0.00471963252856745,0.0046656024989003,0.00470409474830982,0.0047801819369412,0.00450122803630468,0.0045682039569297
0.00470244235947235,0.00468479016675748,0.00475725196000485,0.00472842214838783,0.00464641311724027,0.00431510537394553
0.00468348607711406,0.00472068967436123,0.00476304749779108,0.0047304649297346,0.00464475163467957,0.00439018343253927
0.00469490694288272,0.00465568245788957,0.00473032292629119,0.00470780777954607,0.00453221466208369,0.00465529350245363
0.00465004766599757,0.00452457676550824,0.00468215257269128,0.00468309852024207,0.00429383190530256,0.00471381801420232
0.00462718137794407,0.00438406130008989,0.00446401571052681,0.00460999394146938,0.00380857747261609,0.00454988947700245
0.00467948288705082,0.00407169599533325,0.00464413114921468,0.004645862067565,0.00364886882389518,0.00452012079056551
0.00467515002251178,0.00366270056364805,0.00472642778577905,0.00465344554352353,0.00353289204328308,0.0045231221601857
0.00437557498493037,0.0035392077530131,0.00467420729472621,0.00465416378171394,0.00379708415917101,0.00426949883677395
0.00435087058334514,0.00355898760516409,0.00464227792492257,0.00454706781608473,0.00408210057446876,0.00411363410767378
0.00444041604035686,0.00377443384220737,0.00429752079582801,0.00428226533758441,0.00373071595541744,0.00370287562836655
0.00443343617864613,0.00350216901025978,0.00455658780379428,0.00437208645902971,0.00351516243676886,0.00411560490609213
0.00464861122721017,0.00400969523568106,0.00451700756732615,0.00458357315553023,0.00370921896931256,0.00400032613527508
0.00468466348595619,0.00346093674493032,0.00462131885017251,0.00434148825750639,0.00429533399905454,0.00434975783091299
0.00439038548612642,0.00356526576902084,0.00443552096599784,0.00436230099523086,0.00381252125664136,0.00427521589556469
0.00408571854456312,0.00373545474411635,0.00389409380224694,0.00462934437624171,0.00373124456982986,0.00442242596652407
0.00400151829945029,0.00437343289871301,0.00410496566095574,0.00456671594985356,0.00399238384705193,0.00421748002433306
0.00419348233960091,0.00468872138031147,0.00432290082723523,0.00468358356421482,0.00440743988300593,0.0043441549843718
0.00444312722631061,0.004347066287605,0.00447386622889649,0.00471585764393993,0.0042172581315353,0.00428768947838085
0.00467025200172852,0.00456623680301018,0.0044425533228207,0.0046405545671709,0.00363442002995584,0.00426326204536587
0.00470731683207877,0.00455145098634283,0.00458784924670297,0.00451037641476642,0.00354938158280104,0.00431812657069313
0.00466535398094526,0.00456573728217683,0.00471948661843044,0.00470118506376432,0.00370428523479669,0.0043855025734036
0.00471508773043683,0.00450334713009059,0.00475123403530358,0.00469671706255382,0.00366278900342211,0.00468893077667166
0.00480944527504512,0.00465126611585444,0.0048621781499252,0.0048298709608417,0.00443939754213791,0.0049667
0.00472872212482869,0.00472296475965205,0.00477113429470209,0.00488843069278224,0.00458769371063414,0.00482837831394664
0.00464936476886913,0.00455679585925974,0.00457505858081274,0.0047177605087561,0.00433501237862898,0.00465205421121948
0.00446025961414604,0.00428297631161593,0.00446212388911807,0.00448184284621661,0.00381331001344641,0.00444257883059494
0.00446868159604494,0.00384159543453922,0.00447998529262546,0.00427500451407142,0.00370807363808567,0.00453525014354889
0.00446666262778151,0.0035245183039892,0.00463937299312289,0.00466073985865215,0.00407875560993125,0.00462008477465003
0.00457739395655212,0.00347720179492213,0.00452231270779311,0.00465721396208103,0.00434950775798593,0.00459680884698329
0.00456736964352018,0.00402487384489052,0.00451831302073948,0.0045232891087395,0.00427653359983623,0.00447972963752433
0.00454685321618149,0.00464186466046147,0.00468451122179032,0.00461423615216947,0.00428244506556982,0.00452293840286201
0.00468449864871829,0.004495333846187,0.00465245381103559,0.00466896695065145,0.00418533248909486,0.00454137538767172
0.00452205974861584,0.00355561824309425,0.00440739153870643,0.00466617794780815,0.00356426238675626,0.00428366155059646
0.00439845842325378,0.00354073487395123,0.0040660409859658,0.00437352695877675,0.00337047678209611,0.00401492742571672
0.00430292314399156,0.00357088945247553,0.0034934544639543,0.0042523733758491,0.00319924699063836,0.00392829647326438
0.00436647016862131,0.00347596555416269,0.00375831502892303,0.00445144137302853,0.00339504351475192,0.00378144418915381
0.00427568705111713,0.00352017934132373,0.00371002959736429,0.00436682118409225,0.00339755716406868,0.00377089523255729
0.00413647455271209,0.00366392503793363,0.00379245275605288,0.00430565084708082,0.00342051516116176,0.00348900582781796
0.0039370537780012,0.00396390214348982,0.00449029245754208,0.00420264135845176,0.00360323177962335,0.00363715527840198
0.00412594299368845,0.0042895038745962,0.00457211436673161,0.00444509119586131,0.00379933775004259,0.00396952121799217
0.00403807893219665,0.00410565491763238,0.00448970534055316,0.00462026455684854,0.00459205410408208,0.00472193599406351
0.00397492874836202,0.0036258642955568,0.00470566493471004,0.0043851503015632,0.00465645425097663,0.00424628400121665
0.00434516489845813,0.0036994347922155,0.0049667,0.00456976736456766,0.00447238609349996,0.00359681381788834
0.00473178338781823,0.0046803236390174,0.00482356369467513,0.00485239752226833,0.004303619742009,0.0042185412234814
0.00466836814758111,0.00468211359582709,0.00463283183825395,0.00474474574362452,0.00433771303866126,0.00465685389274325
0.0045377645056992,0.00411611014754371,0.00427079700428608,0.00467047804918193,0.00389500268254132,0.00432259466350445
0.00429474710846329,0.00395091028306477,0.0042911882874014,0.00449632918787934,0.00349029406619504,0.00380084011941984
0.00396121851108214,0.00378282952950441,0.00433265006462549,0.00429697557742893,0.00338555867799668,0.00413531289027564
0.00396343430700616,0.0038815276418144,0.00405413044088423,0.00411300315267178,0.00356158116081838,0.00392820489663423
0.00422587833094536,0.00356834425091199,0.00379155920839403,0.00433597462054358,0.0043276820156842,0.00438004157107864
0.00414780742600927,0.00367484326698007,0.00381920333908967,0.00419935915142193,0.0039005239801767,0.00428652007999183
0.00409527416448546,0.003586272960323,0.00434298017445285,0.0042519018938028,0.00408926835562057,0.00371114945986222
0.00431531738893251,0.00388558046285128,0.00437599570783725,0.00426331175932322,0.00458704429033338,0.00441502155959707
0.00466462398746314,0.00434277404858742,0.00446727747157637,0.00472159422169454,0.00453235382357671,0.00478379855592545
0.00459002459097236,0.00429541773507406,0.00459784846433703,0.00470683769160057,0.00449653842574717,0.00460250532401752
0.00450795888161758,0.00457812539884407,0.0045380336999622,0.00470720147458013,0.00445849359344719,0.00436961602118555
0.00453048017156266,0.0041611986198067,0.00459183504595432,0.00470907635609018,0.00444749740965984,0.004547623136677
0.0044316479496128,0.00386162113848618,0.00421621874150553,0.00466998367744048,0.00436708960595121,0.00443247020548591
0.0043646492053595,0.00365882306174371,0.00392760183945377,0.00449116966893097,0.00417465766128195,0.00448352842020861
0.00429120589562302,0.00434004881746514,0.00443891319748939,0.0044213970973061,0.0035628882584631,0.00436231104404957
0.00443147489519022,0.00431913266860168,0.00458162751128623,0.00451257194486559,0.00346318016889825,0.00417669965706102
0.00431042218294743,0.00412350368735028,0.00461109742770215,0.00437506680333393,0.00343901562013312,0.00424948913100636
0.00445056856648156,0.00436811869802458,0.0045081471494782,0.0044435036515695,0.0037071045116629,0.00445242991111521
0.00431484869899777,0.003552564001218,0.00434547635600688,0.00437064595928267,0.00433688630599832,0.00456471256777969
0.00448639083195564,0.00386472035457321,0.00424917860829383,0.00466531046531843,0.00361336355586131,0.00436521885048234
0.00437921691145399,0.00401265377815409,0.00417893248147657,0.00455525453848841,0.00345738201780759,0.00419307244392117
0.00414620479746219,0.00388999088574436,0.00430632267955015,0.00430833829474472,0.00348097680606092,0.00427157776724331
0.00425089856123524,0.00356179944689144,0.00445111218381475,0.00434635615320328,0.00372498929928295,0.00402814670101367
0.00439439160530241,0.00375320962125729,0.00425628374334664,0.004485256066444,0.00411980090724342,0.00431954501285545
0.00440395924199999,0.00384993947785045,0.0039449082083278,0.00455819431607882,0.00355792799047802,0.00432826843215376
0.00432191726748235,0.00364086410555518,0.00364662147823968,0.00444981414012943,0.0035166371110347,0.00422506001824979
0.00438510469266717,0.00360198704698796,0.00437948094245985,0.00446588802608396,0.00360719638771646,0.00446723872496921
0.00457558958020637,0.00419101519017416,0.00463578994013735,0.00455815710370426,0.0041760414352577,0.00441315436132852
0.00438073438083883,0.00441180971918693,0.00465750132010755,0.00450293393985399,0.00424266026809008,0.00448996703492774
0.00439002129347406,0.003666271946981,0.00443890015044519,0.00444001105412753,0.00379685880008385,0.00412060770207717
0.00425063817793816,0.0042271344502128,0.00442624451757289,0.00451990278265434,0.00442255963571353,0.00425377692509941
0.00405165068223128,0.00400995250024394,0.00449288881933753,0.00464637509484386,0.00437188465539629,0.00425143812832138
