"V1","V2","V3","V4","V5","V6"
0.00413083970290911,0.00439834102158116,0.0041867709897725,0.00421494904657627,0.0045997838065698,0.0040758761897833
0.00408677005035362,0.00380444888268562,0.00407971106050827,0.0040147578411477,0.00412516889246506,0.00425077690996226
0.0042600324866364,0.00441181891356823,0.00390114641678962,0.00402672579364615,0.00419940961521709,0.00431322817667866
0.00425919466054219,0.0042598863129867,0.00393811641835963,0.00401408432001143,0.00424326164834523,0.00399260783416143
0.00416979861628991,0.00473997315002349,0.00413196539773364,0.00397786960660703,0.00426050755026259,0.00421443993781031
0.00412949918115837,0.00440655749049306,0.00424758362723585,0.00392543857661384,0.00444495535627088,0.00430579350206956
0.00427938626941267,0.00441088194781512,0.00410524680186874,0.00402874635705498,0.00426602110998338,0.00442047335791485
0.00422274922544403,0.00460894209316523,0.00420356288509037,0.00407444217568541,0.00427166289202326,0.00429296868836887
0.00405292187614751,0.00465103347776656,0.00436271479900093,0.00399284249955964,0.00445380269628796,0.00409316180824944
0.00398773900601791,0.00471280114318325,0.00440443941181426,0.00391492128502429,0.00493213605764626,0.00414111545947811
0.00409925365915736,0.00444619834927856,0.00505786215599995,0.00397735151342528,0.00457837067928208,0.00416667215344687
0.00431901544366884,0.00484743591447655,0.00512734905982915,0.00391450681047889,0.00495944741161203,0.00421797140824963
0.00472921509939442,0.00444490101208195,0.00497278940458288,0.00395854473092772,0.0049954778832758,0.0043257741900815
0.00481073557836112,0.0047723345056502,0.00410329857092026,0.00396833669206282,0.00504586925467744,0.0042754972030375
0.00429589144346862,0.0045198582723309,0.00404691583954215,0.0039473539182019,0.00462651816009968,0.00396424455052774
0.00437623896590343,0.00470588201146796,0.00374591415800161,0.00377477707936066,0.00440450121459857,0.00397008077009588
0.00392749930984416,0.00442090027394454,0.00392248418432062,0.00375773181368105,0.00445566191991474,0.00380368345900107
0.00426145679099656,0.00406665514497955,0.00411684341465733,0.00377783382913299,0.00436731674206301,0.0038010069761418
0.00432328835674931,0.00406982641368239,0.00402778142844098,0.00381384130526468,0.00439187131616839,0.00392701541742269
0.00412170739848221,0.00398470667872661,0.00403100528679621,0.00382088737253649,0.00413722179045934,0.00382150809137638
0.0041864713555647,0.00451892130657779,0.00417679790277432,0.00388393931275559,0.00426467477563295,0.00371774791386319
0.00400173070179123,0.00426125572447202,0.00464653030038879,0.00384420156571529,0.00456567666969236,0.00389639385137648
0.00406406496320051,0.00425469696420023,0.00466200018184876,0.00401050947705734,0.00473640468755821,0.00394015620479427
0.00425634605182188,0.00436280839725161,0.0046047593011243,0.00415930583885622,0.00452105530264969,0.00407782779186819
0.00383500330904329,0.00394967857441796,0.00455586798160762,0.0043230750936077,0.00435648195610006,0.00379538450346867
0.00407177296326725,0.00407011471083719,0.00380046462455912,0.00422116616475728,0.00423204219542502,0.0039239579074897
0.00430410213919189,0.00462984363688849,0.00430389677893722,0.00438016896223665,0.0045631122233106,0.00417345629402767
0.00458728735903512,0.00475049599617382,0.00445701845419772,0.00426245819134284,0.00456150944432199,0.00395473746037136
0.00466218901185756,0.00493695218104309,0.00429350621387865,0.00434421329542314,0.0042004353937698,0.00389848485361029
0.00409715909392184,0.00427862562804894,0.00413370488965193,0.00424308150634535,0.00429140912916283,0.00404214135374453
0.00407931339811515,0.00447906422492618,0.00391967780402578,0.00425639650111635,0.00459779636062394,0.0037520031771246
0.00415522044225064,0.00419321759593835,0.00418572729462153,0.00434918698996794,0.0040539413942116,0.00373989395085504
0.00372022113413642,0.0041340446049149,0.00421311849402817,0.00426800178838757,0.00416337914355332,0.00362132018418323
0.00388108374422488,0.004235957649138,0.00433395519928524,0.00409226458113764,0.00448278094040188,0.00376547852485358
0.00349771965829688,0.00449722694567881,0.00406885663093816,0.00414024000976778,0.00388936804766197,0.00368324173033373
0.00357418804591549,0.00409952102062716,0.00399612267552814,0.00420671136498643,0.00391212750930012,0.00367375322686387
0.00378649317818849,0.00415660385727829,0.00402548529910884,0.00417635110453583,0.00451810618931066,0.00411081916044605
0.0036092091766535,0.00433621298472097,0.00389634541909515,0.00400838529501217,0.00465466295913953,0.00395622439529318
0.0042767052259112,0.00427127405060144,0.00419546844936394,0.00422867851589267,0.00499938866400799,0.00358427691794342
0.0042600324866364,0.00431999626976326,0.00436104488675937,0.00436711301405653,0.00477480727212511,0.00365753634287279
0.00448909414079362,0.00443769358321186,0.00421045127308679,0.00436099951451187,0.00474236702539581,0.00370021137512899
0.004130420789862,0.0044490092465379,0.00399317713587984,0.00406169708341434,0.00481135063306523,0.003741706152791
0.0041673689206167,0.0045749951031871,0.00398415497113032,0.00388435378730099,0.00494649695738413,0.00352323823940275
0.00429388066084252,0.00421347047106331,0.00419171114682044,0.00398082273774301,0.00447861371503151,0.00361055849268657
0.00436467696580332,0.00398686890738764,0.00396279401037375,0.0039583893029732,0.00398540656465899,0.00386010334594084
0.00416426896406811,0.00401396883993918,0.00376971040744379,0.00394206936774804,0.0039490555371975,0.00361516799094421
0.00401563861495513,0.0042681027818986,0.00380930124350402,0.00397279229342587,0.00392757829875024,0.00355183385661798
0.00403985178907782,0.00449859635716413,0.00377789761607253,0.00396678241251756,0.0041317723418981,0.00368602973331214
0.00436325266144317,0.00479806502671643,0.00372991083235336,0.00408677279341108,0.00435141717449608,0.00378911149676724
0.00371276448189795,0.00418219022976711,0.0039882369788319,0.00402802102660053,0.00420255106203475,0.00379307046099659
0.0038871160921032,0.00408330430566946,0.0042326935764153,0.00414738969567595,0.00529878777907879,0.00393358581110848
0.00462582735936881,0.00427855355376024,0.00413964235539969,0.00406309593500507,0.00457042089549862,0.00371121469355045
0.0046869886642462,0.00448901047676691,0.00431788229396026,0.00414795959817587,0.00413760645741661,0.00392511028205411
0.00479046018688122,0.00383983735843777,0.00437959946722111,0.00410454338954514,0.00410189654155056,0.00382196346519618
0.0043693687919309,0.00503165779639609,0.00410095605513696,0.00409573580545538,0.00353226888900151,0.00389017660473463
0.00425534066050882,0.00365648036798264,0.00423575508219149,0.00410392167772704,0.00409946031748789,0.00447567581688738
0.00423439500815355,0.00387169419404357,0.00420349330541364,0.00417122198203649,0.00433628694084368,0.00475261744607617
0.00483159744810697,0.0039367052024518,0.00444008739952638,0.00422215054180261,0.00404381183100364,0.00413349491800378
0.00462373279413329,0.00408467371715478,0.0046338204127725,0.00420640050907738,0.00425595565793496,0.00428674214838375
0.00444929740131861,0.00396373306071464,0.00441065519626895,0.0041512235852209,0.00373703993258526,0.00379386968851707
0.00461602479406655,0.00404070840104722,0.0044346833779669,0.0042173840845305,0.00418511282663876,0.0038322326095
0.00491144227488525,0.00413029674190246,0.00395885116202563,0.00434623385883196,0.00401637225471877,0.00377108241084019
0.00453685022816363,0.00361986662932258,0.00376423680620757,0.00414231238249479,0.00411721910868159,0.00399651103833121
0.00414441248563532,0.00365741733373576,0.00375185162374936,0.00412910100636014,0.00410657665619728,0.00380229875085513
0.00399368757128681,0.00341596846658769,0.00385251022275429,0.00419987253498732,0.00408317608296369,0.00366304729542678
0.00440212779221454,0.00401685181148722,0.00402982243229178,0.00422349758407516,0.00457933234667525,0.00370587102117516
0.00435194200917132,0.00460476178442058,0.00412635263714397,0.00423297868930121,0.00452823575251862,0.00394572291740783
0.00433577196555305,0.00556471923562806,0.00417473370569795,0.00416987493976394,0.00474634191728754,0.00418897617727416
0.00414818270305927,0.00463215001412692,0.00447033136567901,0.00403703584796299,0.00506741060428424,0.00375883378442171
0.00457254161977701,0.0038661444738136,0.00458875597547605,0.00411754752840709,0.00429544813221411,0.00390209996413897
0.00432370726979642,0.00356963085009804,0.00448007252042142,0.00403009339932753,0.0046533166247891,0.00401472599112349
0.0044810510102892,0.0041576849716088,0.00447144464050672,0.0039446598336568,0.00444360902192045,0.0039750062420244
0.00474295544733947,0.00390967734418896,0.00450236121020109,0.00390673541275263,0.00426608522114292,0.00369098308527045
0.00435177444395248,0.00381994485475632,0.00413477177802848,0.00402884997569133,0.00395303042908923,0.00402885187288077
0.00445197844482008,0.0042366063177363,0.00408351474950293,0.004200960530669,0.0039906636797416,0.00420635472917292
0.00467735366416277,0.00400467125669676,0.00386044230590168,0.0041237646465881,0.00436193140466131,0.0036676846737142
0.00449965074958067,0.00393043473933482,0.00378030971153255,0.00400641654092151,0.00412965667363314,0.00379157423273151
0.00451313974969747,0.00395364266029651,0.00373083856137644,0.00398999298706001,0.00400130613222592,0.00398461555895666
0.0044687349667043,0.00415682008014439,0.00372088866760384,0.00394750934615643,0.00391289684321465,0.00389599423761625
0.00438880635731659,0.00368012073467654,0.00400918046152809,0.00396833669206282,0.00380493365054243,0.00378832156259003
0.00452939357592516,0.00424518315809171,0.00410677755475683,0.00394414174047505,0.0037587736156707,0.00373861146948497
0.00459139270689675,0.00413570231355502,0.00384961106955714,0.00378353285413225,0.00401425658645382,0.0037011964695147
0.0047696820997448,0.00398672475881023,0.0038547367724097,0.0039887495634238,0.00448258860692324,0.00409046673870365
0.00469553449040715,0.00416763122344953,0.00427193651409188,0.00402092315001054,0.00438084419672681,0.00418172736953029
0.00429480226954615,0.00397461627830848,0.0043236342139034,0.00401387708273873,0.00432218248574398,0.00397894661956722
0.00381983865673808,0.003897136417955,0.00406410201969484,0.00412904919704196,0.00426948311259876,0.00390275979151052
0.00387496761373715,0.00388221704019391,0.00425894830776866,0.00411402449477119,0.0039052676152289,0.00390691391594835
0.00389381870085689,0.00401670766290981,0.00433562511152679,0.00404801942341611,0.00388430326605799,0.00386976842293266
0.00430100218264331,0.00374599663454918,0.00424491640629447,0.00406091994364171,0.00398412434146811,0.0042768912045267
0.00455603644572106,0.00388315400594702,0.00441267300689416,0.00407102276068586,0.00420614128696922,0.00391341925623131
0.00437716057460706,0.00371370735321117,0.00450630405854921,0.0040694684811406,0.00440712977213987,0.00408516953304467
0.00445658648833824,0.00409865612916275,0.00465782540124487,0.00435960066292114,0.00419428072245357,0.00449537770460148
0.00435420413962569,0.00449275833977935,0.0046848223158167,0.00461030595357043,0.00392071840467902,0.00437140450549482
0.00440413857484065,0.00434349248787976,0.00451518706394526,0.0042698151145237,0.00355958024296728,0.00410264101837604
0.00454062044558758,0.00413303556487309,0.00463136193086132,0.00408656555613838,0.00406708418191813,0.00403145400899396
0.00446261883621656,0.00435372703687529,0.00470548747980596,0.0044058663840515,0.00466075351929621,0.00421899367600838
0.00488186701375961,0.00422384916863624,0.0045545691609753,0.00475837698491485,0.0049208524935665,0.0042612783878476
0.00463814340295371,0.00397872451276443,0.00472220979544711,0.00469698294287736,0.00450425817884914,0.0044601559336409
0.00494260940558989,0.00514726495547236,0.00487201483945006,0.00501120645760932,0.00438975564790343,0.00457297712083391
0.00496422531882053,0.00476065847088065,0.00493368562625976,0.00536102297392756,0.00445950858948738,0.00455699257042436
0.00490306401394315,0.0048433276800206,0.0051166337896125,0.00507353306737396,0.00467537086367226,0.00419780485337246
0.00483561901335918,0.00499799910357276,0.00513657996360887,0.0050848793080543,0.00466947263699421,0.00429622135851035
0.0048762535789284,0.00471791841768101,0.00502395366020612,0.004959034474207,0.00450233484406282,0.00473979263237548
0.00471664770798126,0.00448209134505162,0.00485816848378049,0.00482179159036117,0.00420017894913162,0.00501515439320983
0.00466344575099887,0.00429887850317389,0.00441462123784264,0.00453813557335252,0.00388379037678164,0.00452920547407286
0.0048213759697576,0.00403551905226075,0.00472731230507408,0.00461496879220619,0.00377236518149405,0.00448403982582261
0.00480595996962412,0.00378210585318834,0.00501054797582251,0.00465708976788254,0.00364055263747144,0.00448859356402068
0.00432580183503195,0.00361849721783726,0.004830823670825,0.00466107908538202,0.00387725103850814,0.00413256558367765
0.00429170231299757,0.00367730983741721,0.00472093416804036,0.00445052601631843,0.00403496449098655,0.00401927972932156
0.00441813027061397,0.00386102719931584,0.00414882687272825,0.00412982633681459,0.00383192444871049,0.00381575551189759
0.00440799257487402,0.00350836770470226,0.00457272945660223,0.00422536271952947,0.00360663783407263,0.00402048786394554
0.00471153696880657,0.00400077924510691,0.00450662876370729,0.0045013509574482,0.00381628132578173,0.00396622403264241
0.00483980814383024,0.00338576933962201,0.00468083308101743,0.00419344817953361,0.00420216639507749,0.00424324930192055
0.00434624479173069,0.00369597707819075,0.0043639672331821,0.00421515628384897,0.00388603426736568,0.00414074372574765
0.00401848722367545,0.00383349482103209,0.00389764423972747,0.00456507641880357,0.00383230911566775,0.00434129407332799
0.00396754739714743,0.00428763491413655,0.00399201747460098,0.00447788133631488,0.00398681701016896,0.00408293913066194
0.0040942267025921,0.00486026513786532,0.0041872812407352,0.00482448567490627,0.00433667160780094,0.00423590756074407
0.00442206805325676,0.0042597421644093,0.00443213212315341,0.0050037459157921,0.00411946299926564,0.00415858694480948
0.00478853318686454,0.00454220130182818,0.00437646838176819,0.00458548929016456,0.00376185095132882,0.00412364397414673
0.00492040701409331,0.00452086731237271,0.00462493740737644,0.00439944202859779,0.00367209532796712,0.00420180099097484
0.00477110640410496,0.00454148055894117,0.00498665895347803,0.00492224985830268,0.00381269110084727,0.00429008775195785
0.00494805527520226,0.00445145977235373,0.00509592223917209,0.00489743319489681,0.00378249474470201,0.00489805826811659
0.00528377219115251,0.00469889080546397,0.00547775231184908,0.0056370112118463,0.00437840797266413,0.00620498113096287
0.00499656540605707,0.00500780120683609,0.00516441183430148,0.00596227011134955,0.00457901179087752,0.00555416830236922
0.00471421801230805,0.00452857926126371,0.00460357644661987,0.00501431501669982,0.00425153198792642,0.00472455154942683
0.00444695148825482,0.00418435245842814,0.00441125822013395,0.00436099951451187,0.00388648304548249,0.00437038223773607
0.0044591837492303,0.00390203746958666,0.0044430097459491,0.00412184770181563,0.00381544788070766,0.00450699438367819
0.00445625135790056,0.00357482019888451,0.00471098427426775,0.00469760465469546,0.00403316937851932,0.00463570718784815
0.00460102770698017,0.00343413118734032,0.00451548857587777,0.00467802073242528,0.00426839322288651,0.00460039248345495
0.00458846031556701,0.00400928401117362,0.00450880892691154,0.00441741986200455,0.00417729126517439,0.00442400482835417
0.00456273905447474,0.00465838505521406,0.0048662861127325,0.00454404183562448,0.00418511282663876,0.00448831476372284
0.00483922166556429,0.00444007203473899,0.00475595593866189,0.0047433004733259,0.0040987550947329,0.00451628772693956
0.00453165570637953,0.00366729151128778,0.00431396263883771,0.00472780948719154,0.00370056068280469,0.00415282507198743
0.00435738787878369,0.00362303789802542,0.00397420507735772,0.00422686518975654,0.00332986995832088,0.00397299887987995
0.0042226654428346,0.00371269831316936,0.00371488162217935,0.00409697922909158,0.00300232604421023,0.00393210816952992
0.00431323444361878,0.00343045539861658,0.00384177175931206,0.00432131357678974,0.00337686343826668,0.00385759414326027
0.00417884713810738,0.00356191890120704,0.00382296205336897,0.00421987093180291,0.00338167177523249,0.00385204601733323
0.0040525029631004,0.00378297074465275,0.00385543256917701,0.00415552375862944,0.00342558791952018,0.00367225699859879
0.00392775065767242,0.00397512079832939,0.00446133239415507,0.00407128180727673,0.00373915560085022,0.00378069172777244
0.00404479496303366,0.00419278515020615,0.00459865948279751,0.00431302408588173,0.00387853326169902,0.00395193087070642
0.0039896660060346,0.00405454666447779,0.0044602886990041,0.00455243494516885,0.00458503823987467,0.00505335003401406
0.00395146113613859,0.00375608703496731,0.00493908964781925,0.00423898857020952,0.00471101666837876,0.00410059648285854
0.00428382674771199,0.00380805259712067,0.00583747924055102,0.00448212970040524,0.00442149067187775,0.00375916834477911
0.00500745714528181,0.00482408384493746,0.00534485512929188,0.00576213071523916,0.00421312940335952,0.00408358966469023
0.00478183057811085,0.00483179579382846,0.00470006026502091,0.00516419937418038,0.00425467343474408,0.00474713437355196
0.00455134461959348,0.00406060090472867,0.00410791402281011,0.00475169358287026,0.00393296363615194,0.00420765579722951
0.0042095115731555,0.00396784129517059,0.00413913210443699,0.00437990991564578,0.00355906735369093,0.00386743579377406
0.0039431666578059,0.00386650484525711,0.00420168423381862,0.00414599084408522,0.00335871998011571,0.00403256921018532
0.00394450717955664,0.00392618235630147,0.00396875466934708,0.00403024882728206,0.00369543179004116,0.00393206170281362
0.00411793718105826,0.00370513051285576,0.00385506147756778,0.00418769734521617,0.00424300520370706,0.00428293187764659
0.00406079744143309,0.00379068269354375,0.00386654212422848,0.00406977933704965,0.0039361050829696,0.00415691414302243
0.0040242682237255,0.00372812221095135,0.0042169453762484,0.00409646113590983,0.0040388111605592,0.00382016984994674
0.00424260570387682,0.0039286328821173,0.0042657207296372,0.0041089989909082,0.00457811423464391,0.00433060672857742
0.0047685091432129,0.00425520148422114,0.00442041954423694,0.00503560864646979,0.00450252717754145,0.00534441754496013
0.00461686262016076,0.00420042502480845,0.00464163652979201,0.00495364630511679,0.00445303336237343,0.00460903529268802
0.00451397757579168,0.004559354982539,0.00454174330723113,0.00495566686852562,0.00440334721372678,0.00426927066305238
0.00454221231516658,0.00408741254012541,0.00463159386311709,0.00496608054147881,0.0043889863139889,0.00452576693706616
0.00440539531398197,0.00391414595008841,0.00405473195656166,0.00474894768900698,0.00428884468278107,0.00435579168881572
0.00431072096533615,0.0037793670302177,0.00391156017507377,0.00437317470428301,0.00409183108950214,0.00442948790087838
0.00420381435571486,0.0042523185126731,0.00436999747183216,0.0042820939229312,0.00369793212526338,0.00425969851949317
0.0044051439661537,0.00423019170604192,0.00461454684231787,0.00440249877837012,0.00350720142561978,0.00405794003728886
0.00423473013859124,0.00406499743633943,0.00466376286699263,0.00422847127861997,0.0034609772795885,0.00410394208643263
0.00443287600987208,0.00428201311961788,0.00449183148578905,0.00431095171315472,0.00381474265795268,0.00438460105292597
0.00424185166039203,0.00365821015091147,0.00422063309911517,0.00422386024930239,0.00425371176735092,0.00455169536476538
0.00448490501032257,0.00391601988159464,0.00407481728991149,0.00472299122060126,0.00374652838419779,0.00426350879023033
0.00433082879159721,0.00400243695374703,0.00403351015515855,0.00446192406631695,0.00349611019501865,0.00406797684801114
0.00405962448490119,0.00393129963079923,0.00416230213678858,0.00415847688976542,0.00354124445133768,0.00413553945352129
0.00413896661602295,0.00368567045490651,0.00439168313774682,0.00419852549271477,0.00382775722334012,0.00397913248643245
0.00435177444395248,0.00384603574726605,0.00408569491270718,0.00436545511587492,0.00405624939595518,0.00420365965962712
0.00436517966145985,0.00390708266979572,0.00391877326822827,0.00446601700245279,0.00368844367365086,0.0042150904718386
0.00425173800830372,0.00376668195540634,0.00379826126812928,0.00431918939474456,0.00360945872509257,0.00408758580229262
0.00433895570471105,0.00373922165141129,0.00427086962571533,0.00434017216860548,0.0037420406030297,0.00440597574242711
0.00459876557652581,0.00410514281514584,0.00470500042206884,0.00446596519313461,0.00409272864573576,0.00432791165903162
0.00433292335683274,0.0043308794873571,0.00477332766461919,0.00438908016496277,0.00413593956726846,0.00443878124413975
0.00434574209607416,0.00378462845329287,0.00436997427860659,0.00430639249315532,0.00387712281618905,0.00402355466722179
0.00413854770297585,0.00412662095317871,0.00434747684979673,0.00441270521405061,0.00435641784494052,0.00411007569298514
